Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	WT4d_1	WT4d_2	WT4d_3	TF	deM_TF	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.16263	527.277332069394	1.52445168084627	0.130899337876277	4.00652661315959	6.16181853497353e-05	0.000425186948664167	802.473179407852	853.967942311655	721.628006732564	303.991008576202	298.901272912735	232.152173077909	NA	NA	NA	NA	NA
NV2.16273	1969.48555330485	-1.76454908930715	0.196202765828594	-3.8967294170311	9.75004467937477e-05	0.000653951227954226	757.891336107416	785.099559867166	699.713056419645	1530.00433242072	1424.6257133326	2053.92117199168	NA	NA	NA	NA	NA
NV2.16280	30.3065035069242	3.01445826090939	0.431283909018226	4.67084029519001	2.9997009666119e-06	2.45581140730806e-05	37.1515360836969	33.4503571873229	40.6991934382791	3.01478686191275	2.34892945314526	2.08519915938242	NA	NA	NA	NA	NA
NV2.16283	452.206407887494	-1.77748137790852	0.167369330737964	-4.64530373922419	3.39576466108734e-06	2.7652024403032e-05	215.478909285442	232.184832241418	230.106978285655	773.29283008062	806.270034792112	802.801676362232	NA	NA	cell division cycle 45 [Patiria pectinifera]	Cell division control protein 45 homolog;	cell division cycle 45 homolog (S. cerevisiae)
NV2.16293	1003.59584194818	3.31982371523185	0.546648743591994	4.24371910193818	2.19845515396559e-05	0.000161014074959817	2033.42740831434	1999.15075896	1950.43057784984	48.236589790604	55.7870745122	49.3497134387173	NA	NA	CARP1 [Stylophora pistillata]	Calumenin;	Reticulocalbin 1, EF-hand calcium binding domain
NV2.16299	3249.1604226358	-2.23170916316039	0.0675293654386932	-18.2396081343101	2.50245932955108e-74	2.20260909166354e-72	1429.09575468621	1456.07437168347	1372.81510174503	4635.23480019085	4822.35216730723	4518.6265783817	NA	NA	GE11914 [Drosophila yakuba]	Eukaryotic translation initiation factor 3 subunit A {ECO:0000255|HAMAP-Rule:MF_03000};	NA
NV2.16313	168.359291865647	-5.20083562589623	0.496748708167644	-8.45666140007057	2.75141350713852e-17	5.20927276246378e-16	4.95353814449292	13.7736764888977	7.82676796889983	491.410258491778	442.773201917882	492.107001614251	NA	NA	NA	NA	NA
NV2.16315	319.555354628507	-3.58732968134621	0.233440325503076	-11.0834735848246	1.50902190252977e-28	4.75113986608897e-27	61.9192268061614	66.9007143746458	48.5259614071789	744.149890415464	694.695885767712	690.200921755581	NA	NA	cubulin [Aedes aegypti]	Bone morphogenetic protein 1;	embryonic protein UVS.2-like
NV2.16321	2165.37851240816	-1.52907687510888	0.0943606804430194	-5.60696333075266	2.05907263781193e-08	2.0815658253817e-07	1377.08360416903	1300.62859416591	1303.93954361871	2918.81614680853	2845.72803248549	2944.99627943444	NA	NA	NA	NA	NA
NV2.16324	1097.95355222737	6.22417640634887	0.27752370296503	18.824253029685	4.7790005151758e-79	4.68531317834364e-77	2595.65398771429	2298.23630557607	2492.04292129771	12.5616119246365	7.04678835943579	8.34079663752968	NA	NA	NA	NA	NA
NV2.16328	967.626678345349	2.90388962232898	0.16660951261289	11.4272564181409	3.05612796570923e-30	1.01549594350513e-28	1852.62326604035	2012.9244354489	1828.332997535	174.355173513954	174.995244259322	180.022194093349	NA	zf-C2H2	Cysteine and glycine-rich protein 1 [Anoplopoma fimbria]	Cysteine and glycine-rich protein 1;	Muscle lim protein
NV2.16329	215.878236846748	-2.82010139397758	0.299694894571527	-6.07318118174744	1.2540083138207e-09	1.42480669230666e-08	49.5353814449292	53.1270378857481	67.3102045325385	428.602198868596	461.564637543044	450.403018426603	NA	NA	NA	NA	NA
NV2.16333	256.974214599162	-2.04822616702141	0.148493759006769	-7.05905873777243	1.67634207590508e-12	2.33790693459325e-11	104.024301034351	118.060084190551	123.662933908617	562.257749746728	591.930222192607	527.555387323752	NA	NA	LOC734149 protein [Xenopus laevis]	L-rhamnose-binding lectin CSL2 {ECO:0000303|Ref.1};	Galactose binding lectin domain
NV2.16334	443.606961034179	-2.71717533968449	0.174211071198702	-9.85686689065762	6.40157942084673e-23	1.58075908791083e-21	170.897065985006	106.254075771496	112.705458752158	1039.09653840593	1058.77995100523	897.330704920901	NA	NA	NA	NA	NA
NV2.16337	104.158452502538	2.44236090283603	0.280720725567957	5.13806346117776	2.77584148215793e-07	2.5124663945455e-06	111.454608251091	90.512731212756	125.228287502397	5.02464476985458	19.9659003517347	14.5963941156769	NA	NA	NA	NA	WSC domain
NV2.16343	16.6071939931997	2.81810707583194	0.567708396257557	3.20253687952697	0.00136222856596249	0.00765755734326457	24.7676907224646	17.7090126285827	31.3070718755993	9.54682506272371	2.34892945314526	5.56053109168645	NA	NA	NA	NA	NA
NV2.16345	1154.56993924218	2.2404488888463	0.227355032591009	5.45599925680007	4.86981964277934e-08	4.76256336817788e-07	1661.91204747737	1564.29611552481	1673.36299175078	623.055951461968	601.325940005188	658.922934364845	NA	NA	NA	NA	NA
NV2.16353	34.3126302193106	2.4627553310167	0.292323481573874	5.00389268471079	5.6184042592687e-07	4.9320424623474e-06	84.2101484563796	133.801428749292	131.489701877517	7.53696715478188	8.22125308600842	6.95066386460807	NA	NA	IP03437p [Drosophila melanogaster]	Contactin-2;	neuronal growth regulator 1
NV2.16355	79.2891482351991	2.63736229615909	0.353428437791351	4.63279725420882	3.60757801772589e-06	2.91967613661804e-05	200.618294851963	206.605147333465	233.237685473215	8.54189610875279	5.87232363286316	9.03586302399049	NA	NA	NA	NA	NA
NV2.16359	17.7141675522746	-5.28922551554596	1.20832104817718	-3.54973996523234	0.000385611843350026	0.0023745823836144	0	1.96766806984252	1.56535359377997	36.177442342953	33.47224470732	36.8385184824228	NA	NA	NA	NA	NA
NV2.16360	256.375372611259	-3.19752036390258	0.241078447862077	-9.1153746151535	7.83991474666697e-20	1.70429935941814e-18	47.0586123726827	47.2240336762205	73.5716189076584	524.070449495833	512.066620785668	509.483661275771	NA	NA	NA	Seminal plasma protein pB1;	NA
NV2.16361	42.4978370131668	-2.37456250170242	0.37694044835798	-3.64663040989699	0.000265701659714099	0.00167311785977043	9.90707628898583	15.7413445587402	23.4803039066995	74.3647425938478	69.8806512310716	65.3362403273158	NA	NA	NA	NA	NA
NV2.16362	137.416929734104	-2.66744267426462	0.347311432870289	-4.80100139659774	1.57874167927704e-06	1.33214317070313e-05	56.9656886616685	41.321029466693	34.4377790631592	244.197735814933	271.301351838278	224.506442826841	NA	NA	homologue of Sarcophaga 26,29kDa proteinase [Periplaneta americana]	Digestive cysteine proteinase 2;	Papain family cysteine protease
NV2.16385	422.99492202773	2.00363118773309	0.121258626017706	8.2767817902418	1.26548817340454e-16	2.31624101535152e-15	998.137936115323	828.388257403702	854.683062203861	145.212233848797	147.395323184865	149.439273089073	NA	NA	TNF receptor-associated factor 4 [Clonorchis sinensis]	TNF receptor-associated factor 4;	TNF receptor-associated factor
NV2.164	293.753038169541	2.60878970033082	0.183689341038889	8.75820932903355	1.98376513292039e-18	4.01291978471455e-17	480.493200015813	487.981681320946	533.785575478968	55.7735569453859	64.5955599614948	72.9819705783847	NA	NA	NA	Serine/threonine-protein kinase PAK 6;	NA
NV2.16402	1186.02267441498	-1.9494191778207	0.085665202179409	-11.0829036022389	1.51866178320646e-28	4.77390126263821e-27	527.551812388495	598.171093232127	543.177697041648	2478.15480049228	2312.52104662151	2356.27505010213	*	HMG_box	SoxC [Acropora millepora]	SRY-related protein AES4;	SRY (sex determining region Y)-box 4
NV2.16403	90.3583794583046	-2.16465438606777	0.292749626224526	-3.97832919921315	6.94012390107276e-05	0.000476402820578319	42.1050742281898	15.7413445587402	14.0881823440197	116.571758660626	120.382634473695	96.6142277180521	NA	NA	NA	MAP/microtubule affinity-regulating kinase 3;	Hormonally up-regulated Neu-associated kinase
NV2.1642	39.7322522418702	-5.09353215142408	0.898030296728636	-4.55834526556184	5.15582291314966e-06	4.09899305387459e-05	2.47676907224646	1.96766806984252	3.13070718755993	64.8179175311241	64.5955599614948	97.3092941045129	NA	NA	NA	NA	NA
NV2.16430	148.647190661844	4.44753515716865	0.246220238459775	14.001835018659	1.51897408080085e-44	7.17941830457757e-43	242.723369080153	310.891555035119	241.064453442115	3.51725133889821	2.34892945314526	8.34079663752968	NA	NA	NA	NA	NA
NV2.1645	626.832788577669	1.92215513664582	0.0904009013330922	10.2007294512257	1.96788882476903e-24	5.17557374312428e-23	938.695478381407	844.129601962442	959.561752987119	273.340675480089	242.526966037249	257.869629376959	NA	NA	Dicer-like protein 2 [Crassostrea gigas]	Dicer-like protein 1;	box polypeptide 58
NV2.16451	98.0105640224036	4.71500956067029	0.338982261570035	10.9593037212738	5.99588917872277e-28	1.84382902632649e-26	220.432447429935	236.120168381103	223.845563910535	4.01971581588367	8.80848544929474	5.56053109168645	NA	NA	Rhodopsin, GQ-coupled [Crassostrea gigas]	NA	NA
NV2.16458	2344.09575177239	-1.34767160769834	0.0827857448041798	-4.19965549045575	2.67321403262197e-05	0.000193707759612314	1349.83914437432	1322.27294293418	1410.38358799575	3444.39398973532	3235.06308934432	3800.62300116769	NA	NA	sarco/endoplasmic reticulum calcium transporting ATPase [Strongylocentrotus purpuratus]	Calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type;	NA
NV2.16469	1527.72145696588	-1.33251010563291	0.0745918997704513	-4.45772405121969	8.2834439648771e-06	6.41303065990719e-05	1441.47960004744	1522.97508605811	1382.20722330771	1590.30006965898	1564.38701579475	1493.00259811781	NA	NA	NA	NA	NA
NV2.1647	1144.04776165422	6.7928087652356	0.639571009960735	9.05733479944821	1.33676791999252e-19	2.86508137310951e-18	5651.98702286642	5617.6923394004	5071.74564384709	37.6848357739094	42.2807301566148	42.3990495741092	NA	NA	NA	Hatching enzyme;	Matrixin
NV2.16479	412.699711506801	-2.82686210203123	0.333324794768961	-5.48072669870684	4.23582378136164e-08	4.16722574098788e-07	101.547531962105	118.060084190551	97.0519228143579	479.351111044127	453.930616820322	533.8109848019	NA	NA	NA	NA	NA
NV2.16500	1504.53896239008	-1.47244881025644	0.0828930624116743	-5.6994975998124	1.20161016386694e-08	1.25179840532462e-07	901.543942297711	840.194265822757	788.938211265103	2678.13566233249	2703.03056820691	2562.70976688099	NA	NA	L-asparaginase [Crassostrea gigas]	Isoaspartyl peptidase/L-asparaginase;	asparaginase like 1
NV2.16522	787.254875943535	4.9842589738754	0.128297328268224	31.0548865487342	9.8008457064292e-212	3.88191896740248e-209	2070.57894439804	2109.34017087118	2077.22421894601	41.704551589793	38.1701036136105	33.3631865501187	NA	NA	Hemicentin-1 [Crassostrea gigas]	Muscle, skeletal receptor tyrosine protein kinase;	NA
NV2.16524	430.734872803289	-1.92786897136959	0.130339937606574	-7.11883854180079	1.08840317077934e-12	1.54072454568363e-11	257.583983513632	181.025462425512	200.365260003836	832.081173887919	812.142358424975	758.31742762874	NA	NA	NA	NA	NA
NV2.16526	126.927593551369	-2.37928598318219	0.220782253576204	-6.24726834172895	4.1769311551944e-10	4.9033754948115e-09	64.3959958784079	43.2886975365355	43.829900625839	243.695271337947	234.892945314526	226.591641986223	NA	NA	unclassified LIM protein ML064935a [Mnemiopsis leidyi]	Golgi-associated plant pathogenesis-related protein 1;	SCP
NV2.16528	1148.03128693722	-2.32125576654324	0.176785737888179	-7.4737689947532	7.79298961076036e-14	1.19359912027454e-12	430.957818570884	472.240336762205	369.423448132072	1798.82282760794	1957.24546683329	1827.32953000546	NA	NA	NA	NA	NA
NV2.16529	326.914218445047	-1.81335059803532	0.149600726682074	-5.43680913906132	5.42431878601177e-08	5.27359888258111e-07	160.98998969602	159.381113657244	178.450309690916	525.075378449804	545.538865492988	490.021802454869	NA	NA	NA	NA	NA
NV2.16538	716.038625980775	-1.91403514264299	0.2616509092455	-3.49333830055746	0.000477021778276636	0.00289428287285248	247.676907224646	281.376533987481	277.067586099054	557.233104976873	490.339023344074	700.626917552493	NA	NA	NA	NA	NA
NV2.1654	4378.31567107891	2.65516868792648	0.224062368336653	7.38708914046467	1.50077990534314e-13	2.2584684836942e-12	3643.32730527454	3474.90181134189	3827.28953679202	762.23861158694	762.814839908925	756.927294855818	*	bZIP_1,bZIP_2,bZIP_Maf	jun protein [Hydra vulgaris]	Transcription factor AP-1;	jun proto-oncogene
NV2.16572	3160.7901553297	-5.65171607734048	0.283722918231248	-16.3952778518551	2.06693485429503e-60	1.43124398092513e-58	222.909216502181	177.090126285827	192.538492034936	5026.15216328554	4881.66263599915	4869.63510354441	NA	NA	NA	NA	NA
NV2.16578	1034.41119152812	1.56555721122156	0.088760026078661	6.37175580277946	1.86876274541725e-10	2.27048941167136e-09	1498.44528870911	1560.36077938512	1540.30793627949	584.868651211073	597.80254582547	541.456715052968	NA	NA	Protein yippee-like protein [Cerapachys biroi]	Protein yippee-like 1;	Yippee-like
NV2.16581	438.158956462494	5.46681186842213	0.234485975615958	19.049377501953	6.64881165969893e-81	6.71801357697335e-79	1523.21297943157	1499.36306922	1494.91268205987	8.03943163176733	7.63402072272211	9.03586302399049	NA	NA	NA	NA	NA
NV2.16584	1260.942937127	3.8355650818854	0.222971409800929	12.7171689160373	4.74751351722897e-37	1.92269443139474e-35	175.850604129498	181.025462425512	158.100712971777	6.0295737238255	4.11062654300421	8.34079663752968	NA	NA	NA	NA	NA
NV2.16588	720.018469734944	-1.65583612251916	0.129094415721177	-5.08028266641416	3.76873673136337e-07	3.37719738587874e-06	324.456748464286	334.503571873229	336.551022662693	1051.15568585358	933.699457625243	1088.47396119762	NA	NA	NA	Nuclear pore complex protein Nup153;	Nucleoporin 153kDa
NV2.16600	821.892572694555	1.74831612978149	0.140674551180434	5.31948475045547	1.04061534885089e-07	9.84161717700245e-07	1386.99068045802	1497.39540115016	1548.13470424839	576.829219579306	523.224035688108	546.322179758194	NA	NA	spondin [Ciona savignyi]	Somatomedin-B and thrombospondin type-1 domain-containing protein;	somatomedin B and thrombospondin, type 1 domain containing
NV2.16607	149.086154352631	3.15033168894798	0.254234638986412	8.45805944272965	2.71863537857685e-17	5.15707423729271e-16	183.280911346238	243.990840660473	228.541624691875	5.02464476985458	7.04678835943579	3.47533193230403	NA	NA	integrin alpha-2 [Cricetulus griseus]	NA	collagen, type VI, alpha
NV2.16609	324.565629308809	12.6430060884225	1.18876912402867	9.79416932445635	1.19273741163154e-22	2.90183927517825e-21	1656.95850933288	1320.30527486433	1374.38045533881	4.01971581588367	7.63402072272211	0.695066386460807	NA	NA	NA	NA	NA
NV2.16612	194.678379979618	2.7783649888909	0.424781198572252	4.18654355434805	2.83234603471894e-05	0.00020441611104801	230.339523718921	222.346491892205	244.195160629675	43.7144094977349	55.7870745122	42.3990495741092	NA	NA	NA	NA	NA
NV2.16617	443.145709577578	-1.77450191394103	0.152110765267745	-5.09169691295521	3.54873058404845e-07	3.18437066091959e-06	173.373835057252	155.445777517559	203.495967191396	523.567985018848	505.607064789518	590.806428491686	NA	NA	NA	Regulator of G-protein signaling 22;	Regulator of G-protein signaling 22
NV2.16623	147.273908053897	4.91280854048379	0.23845956399773	16.4086878080555	1.6574914397559e-60	1.15175299905003e-58	522.598274244003	513.561366228898	446.12577422729	8.03943163176733	13.5063443555853	3.47533193230403	*	Homeobox,Homeobox_KN	brain-specific homeobox [Saccoglossus kowalevskii]	Homeobox protein BarH-like 1;	brain-specific homeobox
NV2.16626	27.9297823293141	2.260334037718	0.387625693650342	3.25142027054297	0.00114829977392504	0.0065309961869074	42.1050742281898	29.5150210476378	32.8724254693793	4.01971581588367	2.93616181643158	4.17039831876484	NA	NA	NA	NA	NA
NV2.16632	96.8415565777113	-1.81863379058966	0.242069883766361	-3.38180767410037	0.000720105417067024	0.00425573490886164	34.6747670114504	55.0947059555906	54.7873757822988	182.394605145721	142.110231915288	145.268874770309	NA	NA	unknown [Medicago truncatula]	Palmitoleoyl-protein carboxylesterase NOTUM {ECO:0000250|UniProtKB:Q6P988};	notum pectinacetylesterase homolog (Drosophila)
NV2.16646	485.77358360312	-2.092358864431	0.14921460015823	-7.32072373127458	2.4663713589682e-13	3.65598940067413e-12	163.466758768266	206.605147333465	219.149503129195	771.282972172679	769.86162826836	799.326344429928	NA	NA	NA	NA	NA
NV2.16652	21.5946432957692	-4.05287714492948	0.773902049284958	-3.94478493466992	7.98716303544518e-05	0.000544314441686016	0	5.90300420952757	3.13070718755993	31.1527975730984	42.8679625199011	54.9102445304037	NA	NA	NA	NA	NA
NV2.16653	188.031172477852	-1.78704287380553	0.183901361423678	-4.27970118172381	1.87144406597761e-05	0.000138188211344596	76.7798412396402	110.189411911181	89.2251548454581	162.798490543289	210.229186056501	202.959384846556	NA	NA	NA	NA	NA
NV2.16669	77.9042439930051	-2.49148544236622	0.36812997183698	-4.05151863871245	5.08862715873996e-05	0.000354467718085424	12.3838453612323	23.6120168381103	26.6110110942594	189.931572300503	184.97819443519	200.179119300712	NA	NA	NA	NA	NA
NV2.16671	81.6450336502079	-2.41518417266411	0.319085134337115	-4.43513037861852	9.20165827468556e-06	7.07138690228455e-05	9.90707628898583	19.6766806984252	21.9149503129195	227.616408074413	217.275974415937	240.492969715439	NA	NA	NA	NA	NA
NV2.16681	358.256198617034	-1.96483578818355	0.19180103661185	-5.03039923676792	4.89459568851391e-07	4.32348675358294e-06	160.98998969602	147.575105238189	145.577884221537	589.893295980928	573.726018930731	606.792955380284	NA	NA	NA	NA	NA
